symbol,timestamp,spot_price,hawkes_score,kalman_velocity,particle_mean,regime_state,ensemble_prediction,meta_learning_weight,fusion_mean,p_up,p_down,expected_return,kelly_fraction,signal,signal_confidence,actual_return,correct,institutional_forecast,institutional_confidence,positioning_strength,bullish_score,bearish_score,neutral_score,pcr_val,gamma_pressure,dealer_pressure,rsi,adx,atr,volume_ratio,pcr,meta_learning_prediction
NIFTY,2026-07-24T07:58:00,23798.95,1.150597105956148,-0.2473955153631379,23796.42812777463,TRENDING_BULL,-0.0103163756430149,0.25,-0.0002058848098441,0.268945094139731,0.2689553934593672,-0.0002058848098441,0.055951236588337,NEUTRAL,0.4620995124009017,-0.000909902810612,True,0.0,0.0,0.0,0.0,0.0,100.0,1.00108447332637,0.0,0.0,67.55813953486279,50.16412895821367,6.232142857142597,0.0,1.00108447332637,-0.0143734794110059
NIFTY,2026-07-24 07:55:00,23797.8,1.0,4.917736546172998,23793.086550055534,TRENDING_BULL,-0.0104801021516323,0.25,-0.0001544879413279,0.2689460740365434,0.2689448456771751,-0.0001544879413279,0.0,NEUTRAL,0.4621090802862814,,,0.0,0.0,0.0,0.0,0.0,100.0,1.002921178650369,0.0,0.0,71.77615571775584,69.09183606893176,22.403571428571272,0.0,1.002921178650369,-0.0131883369758725
NIFTY,2026-07-24 04:00:00,101.32,1.0,-0.099422087116306,101.29951961292656,TRANSITION,-0.0093487249687314,0.2,-0.0006879493492173,0.2689414265975771,0.2689415536231795,-0.0006879493492173,0.0181377673284361,NEUTRAL,0.4621170197792433,-0.0017962226556233,True,-0.0008333333333333,0.1666666666666666,16.666666666666664,0.0,16.666666666666664,83.33333333333334,1.0,0.0,0.0,,,,,1.0,-0.0137890353798866
NIFTY,2026-07-24T07:59:00,23791.05,1.0453589766447204,-5.572186157643773,23791.32563633188,TRENDING_BULL,-0.0097336573526263,0.25,6.742521057463177e-05,0.2689430734818068,0.2689695567704596,6.742521057463177e-05,0.0,NEUTRAL,0.4620873697477336,-0.0009079197079525,True,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,63.70614035085588,52.043992193032,6.192857142857195,0.0,1.0,-0.0126985888928174
NIFTY,2026-07-24 08:00:00,23786.6,1.0136618612236503,-4.795197693378699,23787.81260697733,TRENDING_BULL,-0.0087578343227505,0.25,-4.923932525224165e-05,0.268943443066491,0.2689685419902959,-4.923932525224165e-05,0.0030791246727677,NEUTRAL,0.462088014943213,,,0.0,0.0,0.0,0.0,0.0,100.0,0.99970364391871,0.0,0.0,54.64362850970126,53.23078542387201,6.303571428571688,0.0,0.99970364391871,-0.0125701185315847
NIFTY,2026-07-24 08:00:00,23786.6,1.0136618612236503,-4.795197693378699,23787.716753938195,TRENDING_BULL,-0.0087578343227505,0.25,-4.667834032692747e-05,0.2689434454519792,0.268968573992048,-4.667834032692747e-05,0.0031061520517138,NEUTRAL,0.4620879805559728,,,0.0,0.0,0.0,0.0,0.0,100.0,0.99970364391871,0.0,0.0,54.64362850970126,53.23078542387201,6.303571428571688,0.0,0.99970364391871,-0.0125701185315847
NIFTY,2026-07-24T08:02:00,23776.85,1.1518364820444345,-0.6503130723879202,23778.32907269715,TRENDING_BEAR,-0.0091673424467444,0.2,3.578509453010088e-05,0.2689416446740164,0.2689420369376938,3.578509453010088e-05,7.106993207073242e-05,NEUTRAL,0.4621163183882896,-0.0004543169575907,True,0.0,0.0,0.0,0.0,0.0,100.0,0.9970882291769516,0.0,0.0,40.23323615159055,49.54187813750824,6.564285714286078,0.0,0.9970882291769516,-0.0143313143402338
NIFTY,2026-07-24 08:00:00,23776.85,1.0,-16.84066482184025,23782.67975235685,TRENDING_BULL,-0.0095892306417226,0.25,-0.0010984101967836,0.2689416158988847,0.269004850275982,-0.0010984101967836,0.117571034504478,NEUTRAL,0.4620535338251333,,,0.0,0.0,0.0,0.0,0.0,100.0,1.0011801830230356,0.0,0.0,61.44018583042405,66.9060382012653,21.60357142857148,0.0,1.0011801830230356,-0.0149499021470546
BANKNIFTY,2026-07-24 08:00:00,56705.15,1.0,-40.08015373161879,56701.983697036725,HIGH_VOLATILITY,-120.24046119485638,0.2,-0.0004891747121031,0.2689414213972843,0.2689414232617648,-0.0004891747121031,0.0509809273456437,NEUTRAL,0.4621171553409509,,,0.0,0.0,0.0,0.0,0.0,100.0,1.004097810615987,0.0,0.0,68.07268868550128,73.954497884064,87.09285714285735,0.0,1.004097810615987,-200.400768658094
NIFTY,2026-07-24 08:00:00,23776.85,1.0,-16.84066482184025,23782.67449976048,TRENDING_BULL,-0.0095892306417226,0.25,-0.00100841915378,0.2689416360245146,0.2690114130612878,-0.00100841915378,0.1100384874205251,NEUTRAL,0.4620469509141975,,,0.0,0.0,0.0,0.0,0.0,100.0,1.0011801830230356,0.0,0.0,61.44018583042405,66.9060382012653,21.60357142857148,0.0,1.0011801830230356,-0.0149499021470546
BANKNIFTY,2026-07-24 08:00:00,56705.15,1.0,-40.08015373161879,56705.91158702698,HIGH_VOLATILITY,-120.24046119485638,0.2,-0.0004349180589219,0.2689414213979192,0.2689874500041811,-0.0004349180589219,0.064667433197438,NEUTRAL,0.4620711285978996,,,0.0,0.0,0.0,0.0,0.0,100.0,1.004097810615987,0.0,0.0,68.07268868550128,73.954497884064,87.09285714285735,0.0,1.004097810615987,-200.400768658094
NIFTY,2026-07-24 08:00:00,23772.1,1.0,-22.264603187155643,23779.52681678917,TRENDING_BULL,-0.00996427051723,0.25,-0.001589571284855,0.2689416097705566,0.2690936373138173,-0.001589571284855,0.1582969547992584,NEUTRAL,0.461964752915626,,,-0.0008333333333333,0.1666666666666666,16.666666666666664,0.0,16.666666666666664,83.33333333333334,1.0005806248027769,0.0,0.0,59.79090138456653,66.51682453557946,22.032142857142908,0.0,1.0005806248027769,-0.0149499021470546
NIFTY,2026-07-24 08:03:00,23772.1,1.0457322695488946,1.5906358293777867,23773.197631514628,TRENDING_BEAR,-0.0086632063612341,0.2,2.844486423763698e-05,0.2689417254857377,0.2689418504965638,2.844486423763698e-05,0.0,NEUTRAL,0.4621164240176984,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9972702915681636,0.0,0.0,32.09523809522676,47.51370140434328,6.678571428571429,0.0,0.9972702915681636,-0.0134137585759162
BANKNIFTY,2026-07-24 08:00:00,56693.5,1.0,-53.383076248657176,56695.90678571406,HIGH_VOLATILITY,-160.14922874597153,0.2,-0.0013224071394509,0.2689434224428652,0.2689414246788172,-0.0013224071394509,0.0,NEUTRAL,0.4621151528783175,,,0.0,0.0,0.0,0.0,0.0,100.0,1.0034806225917303,0.0,0.0,67.03677094899001,73.7508446855891,87.92500000000031,0.0,1.0034806225917303,-266.9153812432859
NIFTY,2026-07-24T08:03:00,23772.1,1.0457322695488946,1.5906358293777867,23773.4584988793,TRENDING_BEAR,-0.0086632063612341,0.2,0.0001661870521433,0.2689417063406059,0.2689418234815669,0.0001661870521433,0.0,NEUTRAL,0.4621164701778272,-0.0002419132604227,True,0.0,0.0,0.0,0.0,0.0,100.0,0.9972702915681636,0.0,0.0,32.09523809522676,47.51370140434328,6.678571428571429,0.0,0.9972702915681636,-0.0134137585759162
NIFTY,2026-07-24T08:04:00,23769.05,1.0137742948857358,1.6807696964208303,23769.96307100543,TRENDING_BEAR,-0.0086632063612341,0.2,0.0001613726249042,0.2689417118490353,0.2689418113909079,0.0001613726249042,0.0,NEUTRAL,0.4621164767600567,4.418132013781511e-05,True,0.0,0.0,0.0,0.0,0.0,100.0,0.9972762408761422,0.0,0.0,33.169774288509046,44.61587110495096,6.667857142857299,0.0,0.9972762408761422,-0.0134969227015972
NIFTY,2026-07-24 08:00:00,23769.05,1.0,-25.74734255856786,23778.101143367057,TRENDING_BULL,-0.0093096951022744,0.25,-0.0008394781492719,0.2689483817928604,0.2692840434950501,-0.0008394781492719,0.0931552633169926,NEUTRAL,0.4617675747120894,,,0.0,0.0,0.0,0.0,0.0,100.0,1.000195645313979,0.0,0.0,58.7777777777728,66.27609546916996,22.31428571428556,0.0,1.000195645313979,-0.01506884470582
NIFTY,2026-07-24 08:00:00,23765.15,1.0,-25.80441218755032,23780.966995395163,TRENDING_BEAR,-0.0090027274563908,0.2,-0.0005460055072053,0.2689414322377123,0.2689559257375148,-0.0005460055072053,0.0508536763507856,NEUTRAL,0.4621026420247727,,,-0.0008333333333333,0.1666666666666666,16.666666666666664,0.0,16.666666666666664,83.33333333333334,0.9975908426795044,0.0,0.0,79.1829882484564,41.16644325409772,35.553571428571686,0.0,0.9975908426795044,-0.0145844120532274
NIFTY,2026-07-24 08:05:00,23766.3,1.0,-2.489292003613315,23770.76025468406,TRENDING_BULL,-0.0097336573526263,0.25,0.000231660395143,0.2689432486953892,0.2689520230318937,0.000231660395143,0.0,NEUTRAL,0.462104728272717,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977863129812878,0.0,0.0,43.45606999634955,60.75546886626382,18.59285714285709,0.0,0.9977863129812878,-0.0154234562069177
BANKNIFTY,2026-07-24 08:00:00,56658.9,1.0,-81.56366921244894,56695.802086481584,HIGH_VOLATILITY,-244.69100763734684,0.2,-0.0011839538699224,0.2689414214401488,0.2689414456728363,-0.0011839538699224,0.1143331051913052,NEUTRAL,0.4621171328870148,,,0.0008333333333333,0.1666666666666666,16.666666666666664,16.666666666666664,0.0,83.33333333333334,0.9981241517011836,0.0,0.0,77.31174769058437,42.996821535107244,129.80714285714308,0.0,0.9981241517011836,-407.8183460622447
NIFTY,2026-07-24 08:05:00,23766.3,1.0,-2.489292003613315,23771.82209345689,TRENDING_BULL,-0.0097336573526263,0.25,6.230206132080316e-05,0.26894352165495,0.2689536066903276,6.230206132080316e-05,0.0,NEUTRAL,0.4621028716547223,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9977863129812878,0.0,0.0,43.45606999634955,60.75546886626382,18.59285714285709,0.0,0.9977863129812878,-0.0154234562069177
NIFTY,2026-07-24T08:06:00,23755.6,1.1518466817961397,1.453214277161905,23757.755921512715,TRENDING_BEAR,-0.0073609161190688,0.2,4.708383887805534e-05,0.2689417150807024,0.2689418931026587,4.708383887805534e-05,0.0,NEUTRAL,0.4621163918166389,-0.000728085366957,True,0.0,0.0,0.0,0.0,0.0,100.0,0.9972747001329002,0.0,0.0,22.63999999999276,42.39603246048512,7.267857142856883,0.0,0.9972747001329002,-0.0155141182243824
NIFTY,2026-07-24 08:05:00,23755.6,1.0,-14.70742684758778,23765.610831696507,TRENDING_BULL,-0.0087006511166691,0.25,0.0002737921560906,0.2689419061163719,0.2690363695279881,0.0002737921560906,0.0,NEUTRAL,0.4620217243556399,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9964366576479418,0.0,0.0,40.23184452778301,60.73080453137303,19.57499999999995,0.0,0.9964366576479418,-0.0149506721645593
NIFTY,2026-07-24T08:05:00,23755.6,1.0,-14.70742684758778,23765.42816976388,TRENDING_BULL,-0.0087006511166691,0.25,0.000100629695081,0.2689419255614292,0.2690401787064937,0.000100629695081,0.0,NEUTRAL,0.462017895732077,0.0021395842011588,True,0.0,0.0,0.0,0.0,0.0,100.0,0.9964366576479418,0.0,0.0,40.23184452778301,60.73080453137303,19.57499999999995,0.0,0.9964366576479418,-0.0149506721645593
NIFTY,2026-07-24 08:00:00,23766.75,1.0,-23.97740136976153,23782.321854706737,TRENDING_BEAR,-0.0080699836835265,0.2,-0.0004758050686696,0.2689414314165073,0.2689519578987717,-0.0004758050686696,0.0349527305749821,NEUTRAL,0.462106610684721,,,0.0008333333333333,0.1666666666666666,16.666666666666664,16.666666666666664,0.0,83.33333333333334,0.9977926569053048,0.0,0.0,79.65847250890828,40.59468872165498,36.42500000000031,0.0,0.9977926569053048,-0.0149741537868976
NIFTY,2026-07-24 04:00:00,4051.3,1.5,,,TRANSITION,-0.0051832259632647,0.2,-0.0083399020030646,0.2811083642186966,0.333328675931118,-0.0083399020030646,0.1873863705462588,NEUTRAL,0.3855629598501853,,,0.0008333333333333,0.1666666666666666,16.666666666666664,16.666666666666664,0.0,83.33333333333334,1.0,0.0,0.0,,,,,1.0,-0.0109126556664705
NIFTY,2026-07-24 04:00:00,4051.3,1.5,,,TRANSITION,-0.0051832259632647,0.2,-0.0088092120666143,0.2807820817906146,0.3347733784119954,-0.0088092120666143,0.1922159781594277,NEUTRAL,0.3844445397973899,,,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,,,,,1.0,-0.0109126556664705
NIFTY,2026-07-24 04:00:00,4051.3,1.5,,,TRANSITION,-0.0051832259632647,0.2,-0.0088092120666143,0.2807820817906146,0.3347733784119954,-0.0088092120666143,0.1922159781594277,NEUTRAL,0.3844445397973899,,,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,,,,,1.0,-0.0109126556664705
NIFTY,2026-07-24 08:09:00,23766.75,1.00414901658794,3.83747579692412,23764.56053686457,TRENDING_BEAR,-0.0091856811195611,0.2,-4.963253540473333e-05,0.2689418318131542,0.2689417557645688,-4.963253540473333e-05,2.6574077517436365e-05,NEUTRAL,0.4621164124222769,,,0.0,0.0,0.0,0.0,0.0,100.0,1.0001325439604134,0.0,0.0,34.210526315781976,41.70741950905868,7.47857142857148,0.0,1.0001325439604134,-0.0144677158445119
NIFTY,2026-07-24T08:09:00,23766.75,1.00414901658794,3.83747579692412,23764.66939360938,TRENDING_BEAR,-0.0091856811195611,0.2,-8.595791612908982e-05,0.2689418281596579,0.2689417527880075,-8.595791612908982e-05,0.0,NEUTRAL,0.4621164190523346,-0.0007805169504718,True,0.0,0.0,0.0,0.0,0.0,100.0,1.0001325439604134,0.0,0.0,34.210526315781976,41.70741950905868,7.47857142857148,0.0,1.0001325439604134,-0.0144677158445119
NIFTY,2026-07-24 08:00:00,23765.85,1.0,-25.00509495477032,23782.27276084678,TRENDING_BEAR,-0.0090027274563908,0.2,-0.0011722426077697,0.2689414284041133,0.2689497476090225,-0.0011722426077697,0.1107710005155178,NEUTRAL,0.462108823986864,,,0.0,0.0,0.0,0.0,0.0,100.0,0.997679136403292,0.0,0.0,79.39031232466243,40.59468872165498,36.42500000000031,0.0,0.997679136403292,-0.0145844120532274
NIFTY,2026-07-24T08:00:00,23765.85,1.0,-25.00509495477032,23781.945771754006,TRENDING_BEAR,-0.0090027274563908,0.2,-0.0003520251801939,0.2689414334308635,0.268955697839549,-0.0003520251801939,0.0221411667577119,NEUTRAL,0.4621028687295875,0.0012232737838321,True,0.0,0.0,0.0,0.0,0.0,100.0,0.997679136403292,0.0,0.0,79.39031232466243,40.59468872165498,36.42500000000031,0.0,0.997679136403292,-0.0145844120532274
NIFTY,2026-07-24 08:10:00,23761.95,1.0,-0.4001883788589699,23766.815835179827,TRENDING_BULL,-0.0089095653966069,0.25,0.0002356580049995,0.2689435559931004,0.268948144872194,0.0002356580049995,0.0,NEUTRAL,0.4621082991347056,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9963494445355155,0.0,0.0,48.16161616161095,55.64369751535116,17.60357142857122,0.0,0.9963494445355155,-0.0154032994061708
NIFTY,2026-07-24 08:10:00,23761.75,1.0,-0.6285647310836078,23765.89556284914,TRENDING_BULL,-0.0089095653966069,0.25,-0.0001540109369859,0.268943449813164,0.2689482816960283,-0.0001540109369859,0.0310839560889328,NEUTRAL,0.4621082684908077,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9963242248086452,0.0,0.0,48.08390480031723,55.64369751535116,17.617857142856987,0.0,0.9963242248086452,-0.0154793299734592
NIFTY,2026-07-24 08:10:00,23761.75,1.0,-0.6285647310836078,23766.163722586312,TRENDING_BULL,-0.0089095653966069,0.25,-9.14946814158388e-05,0.2689436097391098,0.2689488225792371,-9.14946814158388e-05,0.019289818024478,NEUTRAL,0.462107567681653,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9963242248086452,0.0,0.0,48.08390480031723,55.64369751535116,17.617857142856987,0.0,0.9963242248086452,-0.0154793299734592
NIFTY,2026-07-24 08:10:00,23746.3,1.0,-18.270637940373472,23757.742763206155,TRENDING_BULL,-0.0100134620442986,0.25,-0.0002818669667372,0.2689416628553671,0.2690543663628352,-0.0002818669667372,0.0,NEUTRAL,0.4620039707817976,,,0.0,0.0,0.0,0.0,0.0,100.0,0.99437600090791,0.0,0.0,42.75466284074138,55.944647316203394,18.85357142857148,0.0,0.99437600090791,-0.0135742887854576
NIFTY,2026-07-24 08:10:00,23746.3,1.0,-18.270637940373472,23757.527257478192,TRENDING_BULL,-0.0100134620442986,0.25,-0.0008575328581446,0.2689416245122655,0.2690364309341997,-0.0008575328581446,0.1053720180172501,NEUTRAL,0.4620219445535347,,,0.0,0.0,0.0,0.0,0.0,100.0,0.99437600090791,0.0,0.0,42.75466284074138,55.944647316203394,18.85357142857148,0.0,0.99437600090791,-0.0135742887854576
NIFTY,2026-07-24 08:10:00,23746.3,1.0,-18.270637940373472,23757.851165751094,TRENDING_BULL,-0.0100134620442986,0.25,6.046541219829611e-05,0.2689417280184371,0.269084848870877,6.046541219829611e-05,0.0,NEUTRAL,0.4619734231106858,,,0.0,0.0,0.0,0.0,0.0,100.0,0.99437600090791,0.0,0.0,42.75466284074138,55.944647316203394,18.85357142857148,0.0,0.99437600090791,-0.0135742887854576
NIFTY,2026-07-24 04:00:00,101.35,1.0,-0.0651616862884555,101.3138600871146,TRANSITION,-0.0093487249687314,0.2,-0.0011628944812659,0.2689434003940982,0.2689414852957341,-0.0011628944812659,0.0,NEUTRAL,0.4621151143101676,-0.0017962226556233,True,-0.0008333333333333,0.1666666666666666,16.666666666666664,0.0,16.666666666666664,83.33333333333334,1.0,0.0,0.0,,,,,1.0,-0.0137580469250679
NIFTY,2026-07-24 08:10:00,23740.4,1.0,-25.007740330973263,23754.05416317553,HIGH_VOLATILITY,-0.0095792366191744,0.2,0.0002723791626427,0.2689414213901609,0.2689414362791656,0.0002723791626427,0.0,NEUTRAL,0.4621171423306735,,,0.0008333333333333,0.1666666666666666,16.666666666666664,16.666666666666664,0.0,83.33333333333334,0.9936320189652346,0.0,0.0,41.018582243630135,56.40962780929562,19.589285714285715,0.0,0.9936320189652346,-0.013693231344223
NIFTY,2026-07-24 04:00:00,92.49,1.5,-8369.87260047527,,TRANSITION,-0.0093821762129664,0.2,-0.0033448205183757,0.2985779810340699,0.3160680904909529,-0.0033448205183757,0.0714014148532834,NEUTRAL,0.3853539284749772,-0.0012279819247823,True,-0.0008333333333333,0.1666666666666666,16.666666666666664,0.0,16.666666666666664,83.33333333333334,1.0,0.0,0.0,,,,,1.0,-0.005243488959968
NIFTY,2026-07-24 08:10:00,23740.4,1.0,-25.007740330973263,23755.00315887314,HIGH_VOLATILITY,-0.0095792366191744,0.2,0.0003474000590007,0.2689414213915704,0.2689414373199293,0.0003474000590007,0.0,NEUTRAL,0.4621171412885003,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9936320189652346,0.0,0.0,41.018582243630135,56.40962780929562,19.589285714285715,0.0,0.9936320189652346,-0.013693231344223
NIFTY,2026-07-24 08:10:00,23748.65,1.0,-15.587215801741255,23758.515006221893,TRENDING_BULL,-0.0100134620442986,0.25,-9.22499718617191e-05,0.2689417783748596,0.2690224744214221,-9.22499718617191e-05,0.0,NEUTRAL,0.4620357472037183,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9946723326986368,0.0,0.0,43.48777818314072,56.40962780929562,19.589285714285715,0.0,0.9946723326986368,-0.0135742887854576
NIFTY,2026-07-24T08:10:00,23748.65,1.0,-15.587215801741255,23759.628643470736,TRENDING_BULL,-0.0100134620442986,0.25,8.048670045984986e-05,0.2689418174501439,0.2690313468612034,8.048670045984986e-05,0.0,NEUTRAL,0.4620268356886527,0.002214946679159,True,0.0,0.0,0.0,0.0,0.0,100.0,0.9946723326986368,0.0,0.0,43.48777818314072,56.40962780929562,19.589285714285715,0.0,0.9946723326986368,-0.0135742887854576
NIFTY,2026-07-24 08:15:00,23744.05,1.0,-4.3442343105892895,23749.708643000224,HIGH_VOLATILITY,-0.0097566517069935,0.2,-0.0001017814025878,0.2689414214483686,0.2689414218156176,-0.0001017814025878,0.0,NEUTRAL,0.4621171567360139,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9940734015522644,0.0,0.0,40.0876232201485,52.239600815803534,18.482142857142858,0.0,0.9940734015522644,-0.0138518393039703
NIFTY,2026-07-24 08:15:00,23744.05,1.0,-4.3442343105892895,23750.070457427533,HIGH_VOLATILITY,-0.0097566517069935,0.2,-9.769477195789767e-06,0.2689414214511587,0.268941421831482,-9.769477195789767e-06,0.0,NEUTRAL,0.4621171567173592,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9940734015522644,0.0,0.0,40.0876232201485,52.239600815803534,18.482142857142858,0.0,0.9940734015522644,-0.0138518393039703
NIFTY,2026-07-24 08:15:00,23749.4,1.0,1.7648331114000193,23753.00525014736,HIGH_VOLATILITY,-0.0100134620442986,0.2,0.000422258798799,0.2689414215417146,0.2689414215526453,0.000422258798799,0.0,NEUTRAL,0.46211715690564,,,0.0,0.0,0.0,0.0,0.0,100.0,0.994748024992592,0.0,0.0,41.91994069680824,52.239600815803534,18.82857142857133,0.0,0.994748024992592,-0.0140094492584466
BANKNIFTY,2026-07-24 08:15:00,56670.25,1.0,42.01971946763874,56681.444711081305,HIGH_VOLATILITY,126.0591584029162,0.2,0.0012668919270165,0.2690233633381004,0.2689872401889718,0.0012668919270165,0.1155554314638383,NEUTRAL,0.4619893964729276,,,0.0008333333333333,0.1666666666666666,16.666666666666664,16.666666666666664,0.0,83.33333333333334,0.999862367959261,0.0,0.0,74.13514242070174,42.90991828933521,136.56428571428583,0.0,0.999862367959261,210.09859733819368
NIFTY,2026-07-24 08:16:00,23750.85,1.0012403090665911,-0.8165748423682953,23750.56885098682,TRENDING_BEAR,-0.0086632063612341,0.2,-5.594956114984652e-05,0.2689416527231095,0.2689419868011322,-5.594956114984652e-05,3.070303380783246e-05,NEUTRAL,0.4621163604757582,,,0.0,0.0,0.0,0.0,0.0,100.0,1.000909716913785,0.0,0.0,34.03933434189611,58.362188737700535,8.049999999999272,0.0,1.000909716913785,-0.0121834337711334
NIFTY,2026-07-24T08:16:00,23750.85,1.0012403090665911,-0.8165748423682953,23750.12256980348,TRENDING_BEAR,-0.0086632063612341,0.2,-3.138028127567412e-05,0.2689416501239765,0.2689419804488023,-3.138028127567412e-05,3.838151792107174e-05,NEUTRAL,0.4621163694272211,0.0006462287186567,True,0.0,0.0,0.0,0.0,0.0,100.0,1.000909716913785,0.0,0.0,34.03933434189611,58.362188737700535,8.049999999999272,0.0,1.000909716913785,-0.0121834337711334
NIFTY,2026-07-24 08:15:00,23754.0,1.0,2.005457573320541,23764.83654617257,TRENDING_BEAR,-0.0079214619472622,0.2,0.0002418092164695,0.2699907360179648,0.2689416007911658,0.0002418092164695,0.0356988011871709,NEUTRAL,0.4610676631908693,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9950007670113664,0.0,0.0,73.68326442566516,39.62245682736612,36.95357142857184,0.0,0.9950007670113664,-0.0151746220886707
NIFTY,2026-07-24T08:17:00,23756.95,1.0003735739118391,3.355821626975384,23754.662465463705,TRENDING_BEAR,-0.0094497818499803,0.2,-5.9968526023077214e-05,0.26894181539879,0.2689417618012654,-5.9968526023077214e-05,0.0,NEUTRAL,0.4621164227999446,0.0013304814995706,True,0.0,0.0,0.0,0.0,0.0,100.0,1.0020218230525737,0.0,0.0,41.38929088277114,58.02903433806817,8.289285714285402,0.0,1.0020218230525737,-0.0132560424506664
NIFTY,2026-07-23 04:00:00,7408.3,1.5,-115.15523504741368,7448.159775754189,TRANSITION,-0.0099472077563405,0.2,0.002337631065224,0.3064721628849419,0.2916985536054254,0.002337631065224,0.0920516204750616,NEUTRAL,0.4018292835096327,0.0028923554397405,True,-0.0008333333333333,0.1666666666666666,16.666666666666664,0.0,16.666666666666664,83.33333333333334,1.0,0.0,0.0,,,,,1.0,-0.0117485225200653
NIFTY,2026-07-24 04:00:00,92.49,1.5,,,TRANSITION,-0.0064565571956336,0.2,-0.0082383471256964,0.2756137437196264,0.3364247870509639,-0.0082383471256964,0.2165395090788669,NEUTRAL,0.3879614692294096,,,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,,,,,1.0,-0.0092614497989416
NIFTY,2026-07-24 04:00:00,92.49,1.5,,,TRANSITION,-0.0064565571956336,0.2,-0.0082383471256964,0.2756137437196264,0.3364247870509639,-0.0082383471256964,0.2165395090788669,NEUTRAL,0.3879614692294096,,,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,,,,,1.0,-0.0092614497989416
NIFTY,2026-07-24 04:00:00,4050.0,1.5,-28.04465692777393,4056.343175516231,TRANSITION,-0.0067373435012996,0.2,-0.0339718167989755,0.2689635737809893,0.3774801276788908,-0.0339718167989755,0.25,NEUTRAL,0.3535562985401199,,,-0.0008333333333333,0.1666666666666666,16.666666666666664,0.0,16.666666666666664,83.33333333333334,1.0,0.0,0.0,,,,,1.0,-0.0127395395189523
NIFTY,2026-07-23 23:00:00,10675.01,1.0,2.019919522604397,10665.27254663614,TRANSITION,-0.0131876356899738,0.2,0.0007057789610487,0.2723988682556544,0.2699218011878035,0.0007057789610487,0.0,NEUTRAL,0.4576793305565421,,,-0.0008333333333333,0.1666666666666666,16.666666666666664,0.0,16.666666666666664,83.33333333333334,1.0,0.0,0.0,,,,,1.0,-0.0144605822861194
NIFTY,2026-07-24 04:00:00,52055.0,1.5,77.22697753670604,52097.622543341095,TRANSITION,-0.0057630627416074,0.2,0.0065986822353347,0.3461124571070461,0.2689439111542785,0.0065986822353347,0.25,NEUTRAL,0.3849436317386753,-0.0017962226556233,True,0.0008333333333333,0.1666666666666666,16.666666666666664,16.666666666666664,0.0,83.33333333333334,1.0,0.0,0.0,,,,,1.0,-0.0102674048393964
NIFTY,2026-07-24 08:20:00,23767.95,1.0,11.821848545429756,23764.923759970872,TRENDING_BULL,-0.009751996025443,0.25,-0.0001424779200469,0.2689610686610314,0.2689434864003408,-0.0001424779200469,0.0,NEUTRAL,0.4620954449386277,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9971375309207609,0.0,0.0,40.19083969465164,48.70930180202044,18.33571428571408,0.0,0.9971375309207609,-0.0152671605348587
NIFTY,2026-07-24 08:20:00,23766.25,1.0,9.88064955152657,23764.233958581084,TRENDING_BULL,-0.009751996025443,0.25,-5.658548568855577e-05,0.2689551495010989,0.2689438008090431,-5.658548568855577e-05,0.0,NEUTRAL,0.462101049689858,,,0.0,0.0,0.0,0.0,0.0,100.0,0.9969231609897165,0.0,0.0,39.40448569218351,48.43274453662616,18.589285714285456,0.0,0.9969231609897165,-0.0152061805129051
NIFTY,2026-07-24 08:15:00,23781.35,1.0,33.23592373992439,23780.76802551095,TRENDING_BEAR,-0.0073707550764083,0.2,0.0025630666605692,0.2945233192292795,0.2689414912900509,0.0025630666605692,0.2088318732364543,NEUTRAL,0.4365351894806695,0.00075576401637,True,0.0008333333333333,0.1666666666666666,16.666666666666664,16.666666666666664,0.0,83.33333333333334,0.9984491660590112,0.0,0.0,76.03927986906277,39.6224568273661,38.860714285714494,0.0,0.9984491660590112,-0.0163223806768655
NIFTY,2026-07-24 08:21:00,23766.25,1.0000030744187984,-3.512359503117682,23765.49449115937,TRENDING_BEAR,-0.0089585734531283,0.2,-5.057638706151369e-05,0.268941565684057,0.2689423058019985,-5.057638706151369e-05,8.612344132325942e-05,NEUTRAL,0.4621161285139444,,,0.0,0.0,0.0,0.0,0.0,100.0,1.001648198979506,0.0,0.0,53.8871951219387,48.86641335770735,8.324999999999688,0.0,1.001648198979506,-0.0144201748073101
